FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-03-21,Nebaj,INS141301CV,INSDMCL1413001CONV,1.8,,9.6,15.6,,,82.0,,7.0,1.3,360.0,,,,,,15.3992471695,-91.1420822144,1906.0,CLIMATOLOGÍA
2025-03-22,Nebaj,INS141301CV,INSDMCL1413001CONV,0.0,,7.2,16.1,,,78.0,,3.0,6.7,9.0,,,,,,15.3992471695,-91.1420822144,1906.0,CLIMATOLOGÍA
2025-03-23,Nebaj,INS141301CV,INSDMCL1413001CONV,0.0,,8.2,18.5,,,75.0,,5.0,6.7,360.0,,,,,,15.3992471695,-91.1420822144,1906.0,CLIMATOLOGÍA
2025-03-24,Nebaj,INS141301CV,INSDMCL1413001CONV,,,8.4,9.4,,,100.0,,0.0,0.0,0.0,,,,,,15.3992471695,-91.1420822144,1906.0,CLIMATOLOGÍA
2025-02-25,Sabana Grande,INS050101CV,INSDMCL0501001CONV,0.1,31.2,18.2,24.9,4.2,,77.0,,5.0,2.0,9.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
2025-02-26,Sabana Grande,INS050101CV,INSDMCL0501001CONV,3.0,31.2,17.2,24.1,3.0,,82.0,,7.0,2.0,9.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
2025-02-27,Sabana Grande,INS050101CV,INSDMCL0501001CONV,0.0,31.4,17.6,25.1,3.8,,82.0,,5.0,2.0,270.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
2025-02-28,Sabana Grande,INS050101CV,INSDMCL0501001CONV,0.0,32.0,17.2,25.9,2.6,,75.0,,5.0,2.0,9.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
2025-03-01,Sabana Grande,INS050101CV,INSDMCL0501001CONV,0.0,33.8,17.0,25.9,5.4,,73.0,,4.0,2.7,225.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
2025-03-02,Sabana Grande,INS050101CV,INSDMCL0501001CONV,0.0,32.6,18.2,25.7,3.7,,67.0,,4.0,2.7,315.0,,,,,,14.3737726212,-90.8305358887,730.0,CLIMATOLOGÍA
